210                , 9:12:20, 15/9/2022
835                , 9:12:38, 15/9/2022
808                , 9:13:20, 15/9/2022
563                , 9:13:35, 15/9/2022
375                , 9:14:23, 15/9/2022
51                , 9:16:6, 15/9/2022
702                , 9:16:17, 15/9/2022
365                , 9:16:27, 15/9/2022
300                , 9:16:33, 15/9/2022
300                , 9:16:35, 15/9/2022
149                , 9:16:45, 15/9/2022
250                , 9:16:56, 15/9/2022
57                , 9:18:8, 15/9/2022
57                , 9:18:9, 15/9/2022
663                , 9:18:18, 15/9/2022
56                , 9:20:0, 15/9/2022
185                , 9:21:29, 15/9/2022
3                , 9:21:46, 15/9/2022
851                , 9:21:49, 15/9/2022
851                , 9:21:52, 15/9/2022
871                , 9:22:32, 15/9/2022
374                , 9:23:51, 15/9/2022
505                , 9:24:22, 15/9/2022
78                , 9:24:42, 15/9/2022
410                , 9:25:4, 15/9/2022
768                , 9:25:20, 15/9/2022
881                , 9:29:14, 15/9/2022
881                , 9:29:15, 15/9/2022
203                , 9:30:43, 15/9/2022
322                , 9:31:15, 15/9/2022
251                , 9:31:38, 15/9/2022
676                , 9:34:15, 15/9/2022
676                , 9:34:17, 15/9/2022
767                , 9:35:34, 15/9/2022
98                , 9:37:41, 15/9/2022
721                , 9:38:37, 15/9/2022
770                , 9:41:43, 15/9/2022
770                , 9:41:45, 15/9/2022
239                , 9:43:24, 15/9/2022
422                , 9:43:34, 15/9/2022
928                , 9:44:14, 15/9/2022
116                , 9:45:50, 15/9/2022
808                , 9:46:55, 15/9/2022
940                , 9:47:51, 15/9/2022
928                , 9:48:49, 15/9/2022
721                , 9:50:15, 15/9/2022
784                , 9:50:38, 15/9/2022
784                , 9:50:39, 15/9/2022
77                , 9:50:45, 15/9/2022
304                , 9:51:0, 15/9/2022
59                , 9:52:11, 15/9/2022
59                , 9:52:14, 15/9/2022
63                , 9:52:57, 15/9/2022
667                , 9:53:12, 15/9/2022
667                , 9:53:14, 15/9/2022
502                , 9:53:39, 15/9/2022
352                , 9:54:53, 15/9/2022
302                , 9:55:44, 15/9/2022
177                , 9:57:36, 15/9/2022
705                , 9:59:35, 15/9/2022
721                , 10:0:31, 15/9/2022
183                , 10:3:21, 15/9/2022
500                , 10:4:5, 15/9/2022
188                , 10:5:24, 15/9/2022
397                , 10:6:47, 15/9/2022
104                , 10:7:21, 15/9/2022
212                , 10:7:40, 15/9/2022
338                , 10:8:59, 15/9/2022
152                , 10:9:4, 15/9/2022
758                , 10:10:10, 15/9/2022
532                , 10:11:7, 15/9/2022
335                , 10:11:54, 15/9/2022
204                , 10:15:6, 15/9/2022
151                , 10:16:27, 15/9/2022
721                , 10:16:32, 15/9/2022
431                , 10:19:40, 15/9/2022
360                , 10:20:36, 15/9/2022
354                , 10:22:30, 15/9/2022
255                , 10:23:1, 15/9/2022
443                , 10:23:32, 15/9/2022
128                , 10:24:41, 15/9/2022
440                , 10:26:50, 15/9/2022
440                , 10:27:1, 15/9/2022
721                , 10:27:4, 15/9/2022
721                , 10:27:6, 15/9/2022
721                , 10:27:8, 15/9/2022
9                , 10:29:25, 15/9/2022
791                , 10:29:30, 15/9/2022
363                , 10:29:58, 15/9/2022
328                , 7:44:36, 15/9/2022
690                , 7:46:48, 15/9/2022
46                , 7:47:46, 15/9/2022
25                , 7:49:10, 15/9/2022
416                , 7:49:59, 15/9/2022
699                , 7:50:4, 15/9/2022
480                , 7:50:12, 15/9/2022
187                , 7:50:18, 15/9/2022
931                , 7:50:23, 15/9/2022
226                , 7:50:32, 15/9/2022
284                , 7:50:44, 15/9/2022
561                , 7:51:24, 15/9/2022
532                , 7:52:10, 15/9/2022
208                , 7:52:23, 15/9/2022
403                , 7:52:43, 15/9/2022
244                , 7:52:49, 15/9/2022
558                , 7:53:16, 15/9/2022
425                , 7:53:29, 15/9/2022
345                , 7:54:6, 15/9/2022
660                , 7:54:56, 15/9/2022
660                , 7:54:58, 15/9/2022
575                , 7:55:43, 15/9/2022
538                , 7:56:12, 15/9/2022
386                , 7:56:21, 15/9/2022
146                , 7:56:50, 15/9/2022
577                , 7:57:19, 15/9/2022
675                , 7:57:25, 15/9/2022
656                , 7:57:39, 15/9/2022
369                , 8:0:33, 15/9/2022
336                , 8:1:12, 15/9/2022
721                , 8:1:31, 15/9/2022
209                , 8:1:45, 15/9/2022
321                , 8:1:53, 15/9/2022
389                , 8:2:1, 15/9/2022
265                , 8:2:8, 15/9/2022
265                , 8:2:10, 15/9/2022
403                , 8:2:21, 15/9/2022
142                , 8:2:37, 15/9/2022
721                , 8:2:55, 15/9/2022
107                , 8:3:4, 15/9/2022
263                , 8:3:20, 15/9/2022
430                , 8:4:6, 15/9/2022
552                , 8:4:13, 15/9/2022
552                , 8:4:15, 15/9/2022
189                , 8:4:43, 15/9/2022
560                , 8:4:50, 15/9/2022
181                , 8:4:58, 15/9/2022
444                , 8:5:13, 15/9/2022
245                , 8:5:52, 15/9/2022
651                , 8:7:21, 15/9/2022
334                , 8:7:48, 15/9/2022
165                , 8:8:31, 15/9/2022
165                , 8:8:32, 15/9/2022
13                , 8:9:14, 15/9/2022
13                , 8:9:15, 15/9/2022
398                , 8:9:20, 15/9/2022
83                , 8:9:40, 15/9/2022
133                , 8:9:46, 15/9/2022
317                , 8:9:57, 15/9/2022
474                , 8:10:6, 15/9/2022
253                , 8:10:15, 15/9/2022
270                , 8:10:29, 15/9/2022
721                , 8:10:35, 15/9/2022
157                , 8:10:52, 15/9/2022
157                , 8:10:54, 15/9/2022
457                , 8:10:58, 15/9/2022
457                , 8:11:0, 15/9/2022
285                , 8:11:15, 15/9/2022
667                , 8:11:24, 15/9/2022
471                , 8:11:32, 15/9/2022
495                , 8:11:39, 15/9/2022
175                , 8:11:43, 15/9/2022
525                , 8:11:49, 15/9/2022
520                , 8:11:56, 15/9/2022
451                , 8:12:0, 15/9/2022
451                , 8:12:5, 15/9/2022
159                , 8:12:11, 15/9/2022
590                , 8:12:22, 15/9/2022
455                , 8:12:28, 15/9/2022
600                , 8:12:36, 15/9/2022
424                , 8:12:42, 15/9/2022
409                , 8:12:49, 15/9/2022
868                , 8:12:55, 15/9/2022
557                , 8:13:1, 15/9/2022
195                , 8:13:6, 15/9/2022
574                , 8:13:11, 15/9/2022
246                , 8:13:22, 15/9/2022
721                , 8:13:31, 15/9/2022
721                , 8:13:33, 15/9/2022
721                , 8:13:34, 15/9/2022
183                , 8:13:42, 15/9/2022
449                , 8:14:18, 15/9/2022
449                , 8:14:20, 15/9/2022
426                , 8:14:35, 15/9/2022
348                , 8:14:44, 15/9/2022
348                , 8:14:45, 15/9/2022
343                , 8:15:15, 15/9/2022
343                , 8:15:23, 15/9/2022
281                , 8:15:56, 15/9/2022
896                , 8:16:36, 15/9/2022
286                , 8:17:24, 15/9/2022
286                , 8:17:26, 15/9/2022
409                , 8:18:27, 15/9/2022
240                , 8:18:40, 15/9/2022
339                , 8:18:45, 15/9/2022
659                , 8:18:49, 15/9/2022
586                , 8:18:57, 15/9/2022
570                , 8:19:20, 15/9/2022
721                , 8:20:6, 15/9/2022
721                , 8:20:9, 15/9/2022
741                , 8:20:49, 15/9/2022
123                , 8:21:13, 15/9/2022
721                , 8:21:30, 15/9/2022
641                , 8:21:56, 15/9/2022
703                , 8:22:15, 15/9/2022
136                , 8:22:22, 15/9/2022
531                , 8:22:32, 15/9/2022
30                , 8:23:5, 15/9/2022
542                , 8:24:16, 15/9/2022
432                , 8:24:39, 15/9/2022
432                , 8:24:42, 15/9/2022
176                , 8:24:44, 15/9/2022
443                , 8:24:47, 15/9/2022
260                , 8:24:51, 15/9/2022
260                , 8:24:53, 15/9/2022
192                , 8:24:59, 15/9/2022
189                , 8:25:3, 15/9/2022
189                , 8:25:7, 15/9/2022
721                , 8:25:24, 15/9/2022
153                , 8:26:7, 15/9/2022
336                , 8:26:14, 15/9/2022
336                , 8:26:16, 15/9/2022
328                , 8:26:31, 15/9/2022
299                , 8:26:46, 15/9/2022
261                , 8:26:51, 15/9/2022
595                , 8:26:58, 15/9/2022
634                , 8:27:4, 15/9/2022
721                , 8:28:4, 15/9/2022
26                , 8:28:47, 15/9/2022
26                , 8:28:49, 15/9/2022
243                , 8:29:11, 15/9/2022
264                , 8:29:18, 15/9/2022
508                , 8:29:26, 15/9/2022
469                , 8:29:40, 15/9/2022
469                , 8:29:42, 15/9/2022
583                , 8:30:9, 15/9/2022
303                , 8:30:19, 15/9/2022
431                , 8:30:24, 15/9/2022
561                , 8:31:1, 15/9/2022
893                , 8:31:43, 15/9/2022
454                , 8:31:49, 15/9/2022
214                , 8:32:26, 15/9/2022
241                , 8:32:35, 15/9/2022
721                , 8:33:1, 15/9/2022
511                , 8:33:17, 15/9/2022
656                , 8:33:27, 15/9/2022
656                , 8:33:29, 15/9/2022
86                , 8:33:37, 15/9/2022
582                , 8:33:43, 15/9/2022
891                , 8:34:10, 15/9/2022
721                , 8:34:14, 15/9/2022
712                , 8:34:19, 15/9/2022
571                , 8:34:45, 15/9/2022
571                , 8:34:46, 15/9/2022
646                , 8:35:9, 15/9/2022
547                , 8:35:13, 15/9/2022
313                , 8:35:35, 15/9/2022
785                , 8:35:48, 15/9/2022
84                , 8:36:33, 15/9/2022
872                , 8:36:40, 15/9/2022
872                , 8:36:43, 15/9/2022
190                , 8:36:51, 15/9/2022
189                , 8:37:8, 15/9/2022
189                , 8:37:10, 15/9/2022
929                , 8:37:33, 15/9/2022
266                , 8:38:3, 15/9/2022
716                , 8:38:12, 15/9/2022
41                , 8:38:17, 15/9/2022
956                , 8:38:30, 15/9/2022
721                , 8:38:42, 15/9/2022
726                , 8:38:57, 15/9/2022
726                , 8:38:59, 15/9/2022
721                , 8:39:45, 15/9/2022
721                , 8:39:47, 15/9/2022
58                , 8:40:26, 15/9/2022
62                , 8:41:7, 15/9/2022
409                , 8:41:59, 15/9/2022
380                , 8:42:6, 15/9/2022
523                , 8:42:17, 15/9/2022
540                , 8:42:25, 15/9/2022
747                , 8:43:0, 15/9/2022
721                , 8:43:16, 15/9/2022
325                , 8:43:33, 15/9/2022
325                , 8:43:36, 15/9/2022
721                , 8:43:52, 15/9/2022
530                , 8:43:59, 15/9/2022
402                , 8:44:37, 15/9/2022
488                , 8:45:7, 15/9/2022
643                , 8:45:52, 15/9/2022
643                , 8:45:55, 15/9/2022
536                , 8:46:22, 15/9/2022
460                , 8:46:39, 15/9/2022
460                , 8:46:41, 15/9/2022
483                , 8:47:29, 15/9/2022
384                , 8:47:41, 15/9/2022
528                , 8:47:49, 15/9/2022
200                , 8:48:47, 15/9/2022
907                , 8:48:55, 15/9/2022
404                , 8:49:8, 15/9/2022
32                , 8:49:56, 15/9/2022
721                , 8:50:14, 15/9/2022
721                , 8:50:17, 15/9/2022
388                , 8:50:57, 15/9/2022
487                , 8:51:19, 15/9/2022
721                , 8:51:22, 15/9/2022
293                , 8:51:32, 15/9/2022
316                , 8:51:55, 15/9/2022
271                , 8:52:7, 15/9/2022
213                , 8:52:26, 15/9/2022
148                , 8:52:49, 15/9/2022
71                , 8:53:44, 15/9/2022
171                , 8:53:50, 15/9/2022
89                , 8:53:57, 15/9/2022
181                , 8:54:6, 15/9/2022
53                , 8:54:46, 15/9/2022
53                , 8:54:51, 15/9/2022
721                , 8:55:26, 15/9/2022
513                , 8:55:31, 15/9/2022
152                , 8:56:30, 15/9/2022
390                , 8:56:35, 15/9/2022
390                , 8:56:37, 15/9/2022
353                , 8:56:52, 15/9/2022
298                , 8:56:56, 15/9/2022
942                , 8:57:4, 15/9/2022
911                , 8:57:25, 15/9/2022
959                , 8:57:49, 15/9/2022
315                , 8:58:21, 15/9/2022
75                , 8:58:26, 15/9/2022
64                , 8:59:29, 15/9/2022
569                , 8:59:37, 15/9/2022
721                , 9:0:4, 15/9/2022
767                , 9:0:11, 15/9/2022
781                , 9:0:16, 15/9/2022
721                , 9:0:41, 15/9/2022
648                , 9:1:9, 15/9/2022
648                , 9:1:10, 15/9/2022
212                , 9:1:20, 15/9/2022
920                , 9:1:29, 15/9/2022
351                , 9:1:48, 15/9/2022
543                , 9:1:57, 15/9/2022
543                , 9:1:59, 15/9/2022
118                , 9:2:32, 15/9/2022
118                , 9:2:34, 15/9/2022
52                , 9:3:58, 15/9/2022
52                , 9:4:0, 15/9/2022
957                , 9:4:11, 15/9/2022
360                , 9:4:37, 15/9/2022
415                , 9:5:1, 15/9/2022
721                , 9:5:25, 15/9/2022
894                , 9:5:39, 15/9/2022
526                , 9:5:45, 15/9/2022
114                , 9:5:54, 15/9/2022
249                , 9:6:2, 15/9/2022
721                , 9:6:9, 15/9/2022
287                , 9:6:47, 15/9/2022
287                , 9:6:49, 15/9/2022
607                , 9:7:3, 15/9/2022
194                , 9:7:8, 15/9/2022
721                , 9:7:17, 15/9/2022
721                , 9:7:20, 15/9/2022
721                , 9:7:22, 15/9/2022
721                , 9:7:40, 15/9/2022
721                , 9:7:43, 15/9/2022
721                , 9:7:48, 15/9/2022
139                , 9:7:59, 15/9/2022
139                , 9:8:1, 15/9/2022
82                , 9:8:49, 15/9/2022
82                , 9:8:51, 15/9/2022
413                , 9:9:34, 15/9/2022
442                , 9:10:24, 15/9/2022
182                , 9:10:47, 15/9/2022
131                , 9:10:55, 15/9/2022
54                , 9:11:59, 15/9/2022
582                , 9:12:13, 15/9/2022
66                , 9:12:31, 15/9/2022
216                , 9:12:50, 15/9/2022
724                , 9:13:3, 15/9/2022
363                , 9:13:30, 15/9/2022
516                , 9:14:13, 15/9/2022
414                , 9:15:21, 15/9/2022
304                , 9:15:26, 15/9/2022
304                , 9:15:28, 15/9/2022
721                , 9:16:1, 15/9/2022
721                , 9:16:4, 15/9/2022
721                , 9:16:7, 15/9/2022
721                , 9:16:8, 15/9/2022
588                , 9:16:15, 15/9/2022
310                , 9:16:19, 15/9/2022
310                , 9:16:21, 15/9/2022
721                , 9:17:0, 15/9/2022
578                , 9:17:29, 15/9/2022
80                , 9:17:35, 15/9/2022
270                , 9:17:59, 15/9/2022
923                , 9:18:20, 15/9/2022
541                , 9:19:2, 15/9/2022
769                , 9:19:27, 15/9/2022
224                , 9:19:36, 15/9/2022
721                , 9:19:44, 15/9/2022
721                , 9:20:0, 15/9/2022
721                , 9:20:3, 15/9/2022
721                , 9:20:43, 15/9/2022
392                , 9:21:51, 15/9/2022
392                , 9:21:53, 15/9/2022
721                , 9:21:57, 15/9/2022
658                , 9:22:13, 15/9/2022
721                , 9:22:24, 15/9/2022
511                , 9:22:35, 15/9/2022
511                , 9:22:41, 15/9/2022
721                , 9:22:48, 15/9/2022
267                , 9:22:55, 15/9/2022
539                , 9:23:21, 15/9/2022
238                , 9:23:36, 15/9/2022
961                , 9:24:4, 15/9/2022
721                , 9:24:7, 15/9/2022
725                , 9:24:23, 15/9/2022
292                , 9:25:11, 15/9/2022
207                , 9:25:20, 15/9/2022
479                , 9:25:33, 15/9/2022
367                , 9:25:48, 15/9/2022
721                , 9:26:3, 15/9/2022
721                , 9:26:7, 15/9/2022
39                , 9:26:47, 15/9/2022
421                , 9:28:28, 15/9/2022
175                , 9:29:14, 15/9/2022
386                , 9:29:32, 15/9/2022
647                , 9:29:41, 15/9/2022
343                , 9:30:16, 15/9/2022
380                , 9:30:34, 15/9/2022
371                , 9:32:3, 15/9/2022
721                , 9:33:6, 15/9/2022
721                , 9:33:9, 15/9/2022
721                , 9:33:17, 15/9/2022
188                , 9:34:13, 15/9/2022
109                , 9:34:25, 15/9/2022
766                , 9:34:56, 15/9/2022
423                , 9:35:39, 15/9/2022
721                , 9:37:26, 15/9/2022
721                , 9:37:32, 15/9/2022
883                , 9:38:1, 15/9/2022
662                , 9:38:9, 15/9/2022
634                , 9:38:13, 15/9/2022
668                , 9:38:37, 15/9/2022
130                , 9:39:23, 15/9/2022
527                , 9:39:33, 15/9/2022
545                , 9:39:39, 15/9/2022
946                , 9:40:52, 15/9/2022
577                , 9:40:57, 15/9/2022
50                , 9:41:25, 15/9/2022
721                , 9:41:41, 15/9/2022
721                , 9:41:45, 15/9/2022
865                , 9:42:25, 15/9/2022
721                , 9:42:43, 15/9/2022
721                , 9:42:45, 15/9/2022
231                , 9:43:27, 15/9/2022
231                , 9:43:29, 15/9/2022
721                , 9:44:45, 15/9/2022
721                , 9:44:48, 15/9/2022
320                , 9:45:29, 15/9/2022
320                , 9:45:31, 15/9/2022
554                , 9:46:57, 15/9/2022
312                , 9:49:11, 15/9/2022
328                , 9:49:24, 15/9/2022
721                , 9:49:31, 15/9/2022
349                , 9:49:47, 15/9/2022
349                , 9:49:49, 15/9/2022
698                , 9:50:10, 15/9/2022
698                , 9:50:11, 15/9/2022
409                , 9:51:24, 15/9/2022
721                , 9:51:31, 15/9/2022
721                , 9:51:42, 15/9/2022
721                , 9:52:50, 15/9/2022
499                , 9:53:4, 15/9/2022
499                , 9:53:7, 15/9/2022
459                , 9:54:4, 15/9/2022
50                , 9:54:27, 15/9/2022
741                , 9:57:16, 15/9/2022
721                , 9:58:2, 15/9/2022
721                , 9:58:7, 15/9/2022
721                , 9:58:16, 15/9/2022
233                , 9:59:11, 15/9/2022
721                , 9:59:17, 15/9/2022
650                , 10:0:46, 15/9/2022
721                , 10:2:16, 15/9/2022
181                , 10:2:33, 15/9/2022
721                , 10:3:5, 15/9/2022
33                , 10:3:31, 15/9/2022
578                , 10:4:12, 15/9/2022
443                , 10:4:16, 15/9/2022
566                , 10:4:44, 15/9/2022
721                , 10:4:59, 15/9/2022
157                , 10:5:17, 15/9/2022
721                , 10:6:6, 15/9/2022
721                , 10:6:16, 15/9/2022
675                , 10:6:27, 15/9/2022
773                , 10:7:4, 15/9/2022
773                , 10:7:14, 15/9/2022
772                , 10:7:19, 15/9/2022
772                , 10:7:21, 15/9/2022
203                , 10:7:32, 15/9/2022
721                , 10:8:32, 15/9/2022
721                , 10:9:41, 15/9/2022
721                , 10:9:43, 15/9/2022
902                , 10:10:39, 15/9/2022
649                , 10:11:30, 15/9/2022
80                , 10:12:14, 15/9/2022
902                , 10:12:25, 15/9/2022
721                , 10:12:40, 15/9/2022
721                , 10:12:58, 15/9/2022
930                , 10:14:1, 15/9/2022
930                , 10:14:3, 15/9/2022
721                , 10:14:29, 15/9/2022
721                , 10:15:24, 15/9/2022
721                , 10:15:49, 15/9/2022
37                , 10:16:3, 15/9/2022
560                , 10:17:14, 15/9/2022
902                , 10:17:24, 15/9/2022
55                , 10:18:40, 15/9/2022
453                , 10:18:44, 15/9/2022
721                , 10:19:1, 15/9/2022
721                , 10:19:18, 15/9/2022
721                , 10:19:25, 15/9/2022
721                , 10:19:57, 15/9/2022
721                , 10:20:52, 15/9/2022
721                , 10:20:59, 15/9/2022
721                , 10:21:12, 15/9/2022
721                , 10:22:13, 15/9/2022
721                , 10:22:17, 15/9/2022
99                , 10:22:33, 15/9/2022
721                , 10:22:35, 15/9/2022
721                , 10:22:37, 15/9/2022
473                , 10:22:45, 15/9/2022
721                , 10:22:49, 15/9/2022
721                , 10:23:19, 15/9/2022
721                , 10:23:34, 15/9/2022
130                , 10:23:56, 15/9/2022
721                , 10:24:7, 15/9/2022
721                , 10:24:11, 15/9/2022
721                , 10:24:14, 15/9/2022
721                , 10:24:16, 15/9/2022
721                , 10:24:22, 15/9/2022
721                , 10:24:34, 15/9/2022
721                , 10:24:36, 15/9/2022
721                , 10:24:58, 15/9/2022
386                , 10:25:15, 15/9/2022
916                , 10:25:24, 15/9/2022
721                , 10:26:11, 15/9/2022
721                , 10:26:16, 15/9/2022
721                , 10:27:12, 15/9/2022
721                , 10:27:24, 15/9/2022
721                , 10:27:27, 15/9/2022
721                , 10:27:30, 15/9/2022
721                , 10:27:32, 15/9/2022
721                , 10:27:35, 15/9/2022
330                , 10:27:55, 15/9/2022
814                , 10:28:6, 15/9/2022
721                , 10:28:39, 15/9/2022
721                , 10:28:42, 15/9/2022
340                , 10:29:46, 15/9/2022
748                , 10:29:59, 15/9/2022
153                , 10:30:29, 15/9/2022
721                , 10:30:44, 15/9/2022
721                , 10:30:50, 15/9/2022
721                , 10:31:40, 15/9/2022
721                , 10:31:46, 15/9/2022
181                , 10:34:37, 15/9/2022
721                , 10:34:46, 15/9/2022
721                , 10:35:5, 15/9/2022
721                , 10:35:26, 15/9/2022
721                , 10:36:10, 15/9/2022
721                , 10:37:17, 15/9/2022
721                , 10:37:43, 15/9/2022
721                , 10:37:58, 15/9/2022
577                , 10:38:29, 15/9/2022
721                , 10:39:14, 15/9/2022
824                , 10:39:38, 15/9/2022
824                , 10:39:40, 15/9/2022
721                , 10:39:53, 15/9/2022
166                , 7:43:42, 15/9/2022
562                , 7:44:56, 15/9/2022
305                , 7:45:50, 15/9/2022
500                , 7:48:2, 15/9/2022
410                , 7:48:33, 15/9/2022
410                , 7:48:35, 15/9/2022
589                , 7:49:18, 15/9/2022
88                , 7:49:27, 15/9/2022
88                , 7:49:32, 15/9/2022
235                , 7:49:38, 15/9/2022
419                , 7:49:44, 15/9/2022
53                , 7:50:0, 15/9/2022
782                , 7:50:25, 15/9/2022
782                , 7:50:27, 15/9/2022
145                , 7:51:41, 15/9/2022
68                , 7:53:24, 15/9/2022
96                , 7:53:50, 15/9/2022
913                , 7:53:56, 15/9/2022
458                , 7:54:5, 15/9/2022
913                , 7:55:27, 15/9/2022
79                , 7:55:34, 15/9/2022
79                , 7:55:36, 15/9/2022
510                , 7:57:42, 15/9/2022
766                , 7:58:54, 15/9/2022
645                , 7:59:26, 15/9/2022
645                , 7:59:27, 15/9/2022
247                , 8:0:12, 15/9/2022
373                , 8:0:25, 15/9/2022
371                , 8:0:32, 15/9/2022
507                , 8:0:51, 15/9/2022
132                , 8:1:8, 15/9/2022
49                , 8:1:13, 15/9/2022
87                , 8:1:24, 15/9/2022
87                , 8:1:26, 15/9/2022
429                , 8:3:14, 15/9/2022
27                , 8:4:34, 15/9/2022
116                , 8:4:44, 15/9/2022
277                , 8:5:51, 15/9/2022
28                , 8:6:3, 15/9/2022
275                , 8:6:20, 15/9/2022
71                , 8:6:29, 15/9/2022
546                , 8:7:7, 15/9/2022
85                , 8:7:14, 15/9/2022
6                , 8:8:29, 15/9/2022
288                , 8:8:36, 15/9/2022
86                , 8:8:56, 15/9/2022
657                , 8:9:6, 15/9/2022
657                , 8:9:8, 15/9/2022
568                , 8:9:18, 15/9/2022
370                , 8:9:24, 15/9/2022
697                , 8:9:33, 15/9/2022
276                , 8:9:39, 15/9/2022
248                , 8:9:50, 15/9/2022
433                , 8:10:8, 15/9/2022
733                , 8:10:21, 15/9/2022
219                , 8:10:28, 15/9/2022
450                , 8:10:33, 15/9/2022
576                , 8:10:46, 15/9/2022
329                , 8:10:51, 15/9/2022
329                , 8:10:53, 15/9/2022
822                , 8:10:56, 15/9/2022
377                , 8:11:5, 15/9/2022
372                , 8:11:10, 15/9/2022
314                , 8:11:12, 15/9/2022
314                , 8:11:14, 15/9/2022
463                , 8:11:22, 15/9/2022
627                , 8:11:27, 15/9/2022
227                , 8:11:31, 15/9/2022
202                , 8:11:36, 15/9/2022
73                , 8:11:42, 15/9/2022
69                , 8:11:49, 15/9/2022
168                , 8:11:56, 15/9/2022
559                , 8:12:8, 15/9/2022
475                , 8:12:28, 15/9/2022
164                , 8:12:32, 15/9/2022
141                , 8:12:36, 15/9/2022
223                , 8:12:45, 15/9/2022
274                , 8:12:52, 15/9/2022
274                , 8:12:53, 15/9/2022
302                , 8:12:56, 15/9/2022
5                , 8:13:14, 15/9/2022
5                , 8:13:16, 15/9/2022
535                , 8:13:40, 15/9/2022
58                , 8:13:59, 15/9/2022
640                , 8:14:42, 15/9/2022
548                , 8:15:31, 15/9/2022
548                , 8:15:33, 15/9/2022
400                , 8:18:35, 15/9/2022
10                , 8:19:5, 15/9/2022
154                , 8:20:27, 15/9/2022
257                , 8:21:31, 15/9/2022
515                , 8:21:38, 15/9/2022
221                , 8:21:53, 15/9/2022
534                , 8:23:30, 15/9/2022
127                , 8:23:45, 15/9/2022
435                , 8:23:50, 15/9/2022
435                , 8:23:56, 15/9/2022
220                , 8:24:2, 15/9/2022
579                , 8:24:20, 15/9/2022
93                , 8:26:0, 15/9/2022
156                , 8:26:9, 15/9/2022
272                , 8:26:17, 15/9/2022
236                , 8:27:18, 15/9/2022
208                , 8:27:25, 15/9/2022
721                , 8:28:21, 15/9/2022
67                , 8:28:31, 15/9/2022
346                , 8:28:36, 15/9/2022
472                , 8:28:40, 15/9/2022
721                , 8:29:8, 15/9/2022
173                , 8:29:29, 15/9/2022
376                , 8:29:34, 15/9/2022
198                , 8:29:41, 15/9/2022
579                , 8:29:45, 15/9/2022
128                , 8:30:27, 15/9/2022
368                , 8:31:3, 15/9/2022
395                , 8:31:38, 15/9/2022
31                , 8:32:27, 15/9/2022
117                , 8:32:38, 15/9/2022
205                , 8:33:16, 15/9/2022
696                , 8:33:20, 15/9/2022
713                , 8:33:35, 15/9/2022
385                , 8:33:38, 15/9/2022
919                , 8:33:45, 15/9/2022
710                , 8:34:26, 15/9/2022
308                , 8:35:19, 15/9/2022
549                , 8:35:39, 15/9/2022
550                , 8:35:47, 15/9/2022
228                , 8:35:51, 15/9/2022
104                , 8:35:57, 15/9/2022
230                , 8:36:6, 15/9/2022
206                , 8:36:22, 15/9/2022
715                , 8:36:32, 15/9/2022
715                , 8:36:34, 15/9/2022
890                , 8:36:52, 15/9/2022
533                , 8:37:8, 15/9/2022
1                , 8:38:31, 15/9/2022
758                , 8:38:36, 15/9/2022
339                , 8:38:45, 15/9/2022
753                , 8:39:0, 15/9/2022
191                , 8:39:8, 15/9/2022
112                , 8:39:39, 15/9/2022
264                , 8:40:47, 15/9/2022
730                , 8:41:0, 15/9/2022
280                , 8:41:8, 15/9/2022
471                , 8:41:28, 15/9/2022
461                , 8:42:56, 15/9/2022
387                , 8:45:10, 15/9/2022
457                , 8:45:14, 15/9/2022
524                , 8:45:42, 15/9/2022
512                , 8:45:48, 15/9/2022
512                , 8:45:50, 15/9/2022
211                , 8:45:52, 15/9/2022
918                , 8:46:7, 15/9/2022
393                , 8:47:3, 15/9/2022
440                , 8:47:13, 15/9/2022
33                , 8:47:53, 15/9/2022
593                , 8:48:8, 15/9/2022
853                , 8:48:14, 15/9/2022
498                , 8:48:24, 15/9/2022
215                , 8:48:39, 15/9/2022
555                , 8:49:40, 15/9/2022
14                , 8:51:4, 15/9/2022
721                , 8:51:56, 15/9/2022
170                , 8:53:2, 15/9/2022
279                , 8:54:12, 15/9/2022
184                , 8:54:44, 15/9/2022
730                , 8:54:59, 15/9/2022
429                , 8:55:29, 15/9/2022
29                , 8:55:42, 15/9/2022
740                , 8:55:49, 15/9/2022
740                , 8:55:50, 15/9/2022
252                , 8:56:0, 15/9/2022
910                , 8:56:7, 15/9/2022
391                , 8:56:12, 15/9/2022
130                , 8:57:43, 15/9/2022
438                , 8:58:49, 15/9/2022
135                , 8:59:12, 15/9/2022
289                , 8:59:41, 15/9/2022
169                , 9:0:27, 15/9/2022
225                , 9:0:32, 15/9/2022
484                , 9:0:45, 15/9/2022
728                , 9:0:54, 15/9/2022
140                , 9:1:13, 15/9/2022
382                , 9:2:10, 15/9/2022
295                , 9:2:30, 15/9/2022
366                , 9:3:0, 15/9/2022
122                , 9:3:5, 15/9/2022
196                , 9:3:21, 15/9/2022
420                , 9:4:24, 15/9/2022
928                , 9:4:48, 15/9/2022
752                , 9:5:4, 15/9/2022
473                , 9:5:33, 15/9/2022
580                , 9:5:39, 15/9/2022
162                , 9:5:52, 15/9/2022
199                , 9:5:59, 15/9/2022
895                , 9:6:2, 15/9/2022
711                , 9:6:8, 15/9/2022
711                , 9:6:10, 15/9/2022
704                , 9:6:17, 15/9/2022
358                , 9:6:24, 15/9/2022
481                , 9:7:7, 15/9/2022
